EnhancerRegion,Genes,DistanceToTSS,HistoneInfo,bodyRegion,entrezID
chr1:8627138-8628714,SNORD128,72953,H3K27ac,LateralTemporalLobe,106632271
chr1:8640685-8641083,SNORD128,85911,H3K27ac,LateralTemporalLobe,106632271
chr1:8646629-8653916,SNORD128,95300,H3K27ac,LateralTemporalLobe,106632271
chr1:8654851-8655197,SNORD128,100051,H3K27ac,LateralTemporalLobe,106632271
chr1:8655887-8660341,SNORD128,103141,H3K27ac,LateralTemporalLobe,106632271
chr1:8680186-8681556,SNORD128,125898,H3K27ac,LateralTemporalLobe,106632271
chr1:8685571-8694705,SNORD128,135165,H3K27ac,LateralTemporalLobe,106632271
chr1:8701199-8705344,SNORD128,148299,H3K27ac,LateralTemporalLobe,106632271
chr1:8705668-8709753,SNORD128,152738,H3K27ac,LateralTemporalLobe,106632271
chr1:8710700-8713373,SNORD128,157064,H3K27ac,LateralTemporalLobe,106632271
chr1:8714094-8714325,SNORD128,159237,H3K27ac,LateralTemporalLobe,106632271
chr1:8718703-8735643,RERE,150526,H3K27ac,LateralTemporalLobe,473
chr1:8737839-8741470,RERE,138044,H3K27ac,LateralTemporalLobe,473
chr1:8743243-8744003,RERE,134076,H3K27ac,LateralTemporalLobe,473
chr1:8744769-8747561,RERE,131534,H3K27ac,LateralTemporalLobe,473
chr1:8748208-8748583,RERE,129303,H3K27ac,LateralTemporalLobe,473
chr1:8752488-8756727,RERE,123091,H3K27ac,LateralTemporalLobe,473
chr1:8757606-8768754,RERE,114519,H3K27ac,LateralTemporalLobe,473
chr1:8769408-8773814,RERE,106088,H3K27ac,LateralTemporalLobe,473
chr1:8774987-8776993,RERE,101709,H3K27ac,LateralTemporalLobe,473
chr1:8778374-8779474,RERE,98775,H3K27ac,LateralTemporalLobe,473
chr1:8780545-8782347,RERE,96253,H3K27ac,LateralTemporalLobe,473
chr1:8786225-8789851,RERE,89661,H3K27ac,LateralTemporalLobe,473
chr1:8800812-8801733,RERE,76426,H3K27ac,LateralTemporalLobe,473
chr1:8840240-8841567,RERE,36795,H3K27ac,LateralTemporalLobe,473
chr1:8843060-8844312,RERE,34013,H3K27ac,LateralTemporalLobe,473
chr1:8846919-8851271,RERE,28604,H3K27ac,LateralTemporalLobe,473
chr1:8870059-8880494,RERE,2422,H3K27ac,LateralTemporalLobe,473
chr1:8881123-8884794,RERE,5260,H3K27ac,LateralTemporalLobe,473
chr1:8885938-8886672,RERE,8606,H3K27ac,LateralTemporalLobe,473
chr1:8890801-8893528,RERE,14466,H3K27ac,LateralTemporalLobe,473
chr1:8894694-8897622,RERE,18459,H3K27ac,LateralTemporalLobe,473
chr1:8902569-8912114,MIR6728,19307,H3K27ac,LateralTemporalLobe,102465436
chr1:8913915-8914995,MIR6728,12194,H3K27ac,LateralTemporalLobe,102465436
chr1:8916190-8941828,MIR6728,2360,H3K27ac,LateralTemporalLobe,102465436
chr1:8943082-8952795,ENO1,8788,H3K27ac,LateralTemporalLobe,2023
chr1:8962456-8966127,ENO1,25141,H3K27ac,LateralTemporalLobe,2023
chr1:8970217-8970550,ENO1,31233,H3K27ac,LateralTemporalLobe,2023
chr1:8973161-8987769,CA6,25428,H3K27ac,LateralTemporalLobe,765
chr1:8989314-8990485,CA6,15993,H3K27ac,LateralTemporalLobe,765
chr1:8995250-9018909,CA6,1187,H3K27ac,LateralTemporalLobe,765
chr1:9022511-9024957,CA6,17841,H3K27ac,LateralTemporalLobe,765
chr1:9026749-9028408,CA6,21686,H3K27ac,LateralTemporalLobe,765
chr1:9030960-9032294,CA6,25734,H3K27ac,LateralTemporalLobe,765
chr1:9033619-9034905,CA6,28369,H3K27ac,LateralTemporalLobe,765
chr1:9042924-9053459,SLC2A7,38212,H3K27ac,LateralTemporalLobe,155184
chr1:9062858-9072566,SLC2A7,18692,H3K27ac,LateralTemporalLobe,155184
chr1:9100242-9100665,SLC2A7,14050,H3K27ac,LateralTemporalLobe,155184
chr1:9117869-9118698,SLC2A5,11603,H3K27ac,LateralTemporalLobe,6518
chr1:9120861-9127975,SLC2A5,5469,H3K27ac,LateralTemporalLobe,6518
chr1:9144360-9146333,SLC2A5,13061,H3K27ac,LateralTemporalLobe,6518
chr1:9158045-9162306,SLC2A5,27890,H3K27ac,LateralTemporalLobe,6518
chr1:9165260-9168678,GPR157,22260,H3K27ac,LateralTemporalLobe,80045
chr1:9169454-9176099,GPR157,16452,H3K27ac,LateralTemporalLobe,80045
chr1:9179907-9181146,GPR157,8702,H3K27ac,LateralTemporalLobe,80045
chr1:9194368-9195603,GPR157,5757,H3K27ac,LateralTemporalLobe,80045
chr1:9202379-9206525,MIR34A,7384,H3K27ac,LateralTemporalLobe,407040
chr1:9216027-9216435,MIR34A,4395,H3K27ac,LateralTemporalLobe,407040
chr1:9220618-9230148,MIR34A,13547,H3K27ac,LateralTemporalLobe,407040
chr1:9233344-9234866,LINC01759,8158,H3K27ac,LateralTemporalLobe,102724571
chr1:9251431-9264723,MIR34AHG,15680,H3K27ac,LateralTemporalLobe,106614088
chr1:9270829-9271078,H6PD,23909,H3K27ac,LateralTemporalLobe,9563
chr1:9291038-9318198,H6PD,4715,H3K27ac,LateralTemporalLobe,9563
chr1:9334929-9337116,SPSB1,16918,H3K27ac,LateralTemporalLobe,80176
chr1:9337972-9343771,SPSB1,12069,H3K27ac,LateralTemporalLobe,80176
chr1:9349836-9358189,SPSB1,1072,H3K27ac,LateralTemporalLobe,80176
chr1:9359423-9390223,SPSB1,21882,H3K27ac,LateralTemporalLobe,80176
chr1:9391596-9403620,SPSB1,44667,H3K27ac,LateralTemporalLobe,80176
chr1:9404284-9416734,SPSB1,57568,H3K27ac,LateralTemporalLobe,80176
chr1:9417578-9468546,LOC100506022,45913,H3K27ac,LateralTemporalLobe,100506022
chr1:9470823-9484556,LOC100506022,11285,H3K27ac,LateralTemporalLobe,100506022
chr1:9491194-9505507,LOC100506022,9296,H3K27ac,LateralTemporalLobe,100506022
chr1:9506109-9518355,LOC100506022,23177,H3K27ac,LateralTemporalLobe,100506022
chr1:9519527-9520688,LOC100506022,31053,H3K27ac,LateralTemporalLobe,100506022
chr1:9526753-9528365,LOC100506022,38504,H3K27ac,LateralTemporalLobe,100506022
chr1:9530330-9537053,LOC100506022,44637,H3K27ac,LateralTemporalLobe,100506022
chr1:9546297-9551484,SLC25A33,50637,H3K27ac,LateralTemporalLobe,84275
chr1:9552104-9556277,SLC25A33,45337,H3K27ac,LateralTemporalLobe,84275
chr1:9564766-9568195,SLC25A33,33047,H3K27ac,LateralTemporalLobe,84275
chr1:9585417-9605401,SLC25A33,4119,H3K27ac,LateralTemporalLobe,84275
chr1:9606795-9609323,SLC25A33,8531,H3K27ac,LateralTemporalLobe,84275
chr1:9617113-9622765,SLC25A33,20411,H3K27ac,LateralTemporalLobe,84275
chr1:9633542-9640514,TMEM201,11904,H3K27ac,LateralTemporalLobe,199953
chr1:9645492-9677118,TMEM201,12373,H3K27ac,LateralTemporalLobe,199953
chr1:9685210-9691798,PIK3CD,23286,H3K27ac,LateralTemporalLobe,5293
chr1:9736979-9737251,PIK3CD-AS2,10517,H3K27ac,LateralTemporalLobe,101929074
chr1:9738733-9738920,PIK3CD-AS2,8805,H3K27ac,LateralTemporalLobe,101929074
chr1:9743850-9744279,PIK3CD-AS2,3567,H3K27ac,LateralTemporalLobe,101929074
chr1:9745845-9753020,PIK3CD-AS2,1801,H3K27ac,LateralTemporalLobe,101929074
chr1:9753819-9755009,PIK3CD-AS2,6782,H3K27ac,LateralTemporalLobe,101929074
chr1:9757735-9763388,PIK3CD-AS2,12930,H3K27ac,LateralTemporalLobe,101929074
chr1:9773103-9783047,PIK3CD-AS2,30443,H3K27ac,LateralTemporalLobe,101929074
chr1:9784018-9785344,PIK3CD-AS2,37049,H3K27ac,LateralTemporalLobe,101929074
chr1:9786091-9800770,PIK3CD-AS2,45799,H3K27ac,LateralTemporalLobe,101929074
chr1:9802851-9806014,PIK3CD-AS2,56801,H3K27ac,LateralTemporalLobe,101929074
chr1:9806025-9807820,PIK3CD-AS2,59291,H3K27ac,LateralTemporalLobe,101929074
chr1:9808576-9814645,PIK3CD-AS2,63979,H3K27ac,LateralTemporalLobe,101929074
chr1:9814860-9816891,PIK3CD-AS2,68244,H3K27ac,LateralTemporalLobe,101929074
chr1:9817822-9822636,CLSTN1,64355,H3K27ac,LateralTemporalLobe,22883
chr1:9823339-9828256,CLSTN1,58786,H3K27ac,LateralTemporalLobe,22883
chr1:9833847-9841771,CLSTN1,46775,H3K27ac,LateralTemporalLobe,22883
chr1:9842591-9849386,CLSTN1,38595,H3K27ac,LateralTemporalLobe,22883
chr1:9851391-9854806,CLSTN1,31485,H3K27ac,LateralTemporalLobe,22883
chr1:9856921-9859820,CLSTN1,26213,H3K27ac,LateralTemporalLobe,22883
chr1:9861775-9863847,CLSTN1,21773,H3K27ac,LateralTemporalLobe,22883
chr1:9864461-9866337,CLSTN1,19185,H3K27ac,LateralTemporalLobe,22883
chr1:9867125-9877238,CLSTN1,12402,H3K27ac,LateralTemporalLobe,22883
chr1:9889625-9892227,CLSTN1,6342,H3K27ac,LateralTemporalLobe,22883
chr1:9892871-9914977,CLSTN1,19340,H3K27ac,LateralTemporalLobe,22883
chr1:9915867-9916076,CLSTN1,31388,H3K27ac,LateralTemporalLobe,22883
chr1:9917452-9925179,CLSTN1,36732,H3K27ac,LateralTemporalLobe,22883
chr1:9925833-9939918,CTNNBIP1,37440,H3K27ac,LateralTemporalLobe,56998
chr1:9940721-9965881,CTNNBIP1,17015,H3K27ac,LateralTemporalLobe,56998
chr1:9987146-9992387,NMNAT1,13214,H3K27ac,LateralTemporalLobe,64802
chr1:9995089-10000681,NMNAT1,5096,H3K27ac,LateralTemporalLobe,64802
chr1:10001259-10013198,NMNAT1,3743,H3K27ac,LateralTemporalLobe,64802
chr1:10037300-10039585,MIR5697,11004,H3K27ac,LateralTemporalLobe,100847055
chr1:10041112-10048615,RBP7,12391,H3K27ac,LateralTemporalLobe,116362
chr1:10049004-10054375,RBP7,5565,H3K27ac,LateralTemporalLobe,116362
chr1:10060044-10063835,RBP7,4685,H3K27ac,LateralTemporalLobe,116362
chr1:10064666-10068129,RBP7,9143,H3K27ac,LateralTemporalLobe,116362
chr1:10072617-10077165,RBP7,17636,H3K27ac,LateralTemporalLobe,116362
chr1:10077918-10079215,UBE4B,14474,H3K27ac,LateralTemporalLobe,10277
chr1:10080146-10082601,UBE4B,11667,H3K27ac,LateralTemporalLobe,10277
chr1:10087553-10088179,UBE4B,5175,H3K27ac,LateralTemporalLobe,10277
chr1:10097653-10103243,UBE4B,7407,H3K27ac,LateralTemporalLobe,10277
chr1:10103765-10132327,UBE4B,25005,H3K27ac,LateralTemporalLobe,10277
chr1:10133195-10140202,UBE4B,43658,H3K27ac,LateralTemporalLobe,10277
chr1:10142228-10146037,UBE4B,51092,H3K27ac,LateralTemporalLobe,10277
chr1:10149008-10150522,UBE4B,56724,H3K27ac,LateralTemporalLobe,10277
chr1:10151319-10152872,UBE4B,59055,H3K27ac,LateralTemporalLobe,10277
chr1:10162551-10178491,UBE4B,77480,H3K27ac,LateralTemporalLobe,10277
chr1:10178778-10197747,KIF1B,82501,H3K27ac,LateralTemporalLobe,23095
chr1:10198421-10207943,KIF1B,67582,H3K27ac,LateralTemporalLobe,23095
chr1:10208350-10217794,KIF1B,57692,H3K27ac,LateralTemporalLobe,23095
chr1:10219521-10227290,KIF1B,47358,H3K27ac,LateralTemporalLobe,23095
chr1:10229118-10233130,KIF1B,39640,H3K27ac,LateralTemporalLobe,23095
chr1:10233770-10234078,KIF1B,36840,H3K27ac,LateralTemporalLobe,23095
chr1:10235078-10235315,KIF1B,35567,H3K27ac,LateralTemporalLobe,23095
chr1:10237408-10245574,KIF1B,29273,H3K27ac,LateralTemporalLobe,23095
chr1:10249812-10250490,KIF1B,20613,H3K27ac,LateralTemporalLobe,23095
chr1:10251805-10256195,KIF1B,16764,H3K27ac,LateralTemporalLobe,23095
chr1:10275544-10282511,KIF1B,8264,H3K27ac,LateralTemporalLobe,23095
chr1:10283668-10288238,KIF1B,15189,H3K27ac,LateralTemporalLobe,23095
chr1:10306733-10307119,KIF1B,36162,H3K27ac,LateralTemporalLobe,23095
chr1:10308048-10308885,KIF1B,37703,H3K27ac,LateralTemporalLobe,23095
chr1:10309605-10314331,KIF1B,41204,H3K27ac,LateralTemporalLobe,23095
chr1:10315065-10318724,RNU6-2,42129,H3K27ac,LateralTemporalLobe,103625684
chr1:10324362-10327340,RNU6-2,33173,H3K27ac,LateralTemporalLobe,103625684
chr1:10330678-10332027,RNU6-2,27671,H3K27ac,LateralTemporalLobe,103625684
chr1:10337209-10338140,RNU6-2,21349,H3K27ac,LateralTemporalLobe,103625684
chr1:10339888-10341201,RNU6-2,18479,H3K27ac,LateralTemporalLobe,103625684
chr1:10342013-10350872,RNU6-2,12581,H3K27ac,LateralTemporalLobe,103625684
chr1:10353540-10360283,RNU6-2,2112,H3K27ac,LateralTemporalLobe,103625684
chr1:10364326-10364702,RNU6-2,5490,H3K27ac,LateralTemporalLobe,103625684
chr1:10366554-10366717,RNU6-2,7612,H3K27ac,LateralTemporalLobe,103625684
chr1:10369319-10373280,RNU6-2,12276,H3K27ac,LateralTemporalLobe,103625684
chr1:10378269-10378533,RNU6-2,19377,H3K27ac,LateralTemporalLobe,103625684
chr1:10381856-10384201,RNU6-2,24005,H3K27ac,LateralTemporalLobe,103625684
chr1:10385672-10388836,RNU6-2,28230,H3K27ac,LateralTemporalLobe,103625684
chr1:10392095-10406281,RNU6-2,40164,H3K27ac,LateralTemporalLobe,103625684
chr1:10407720-10409548,RNU6-2,49610,H3K27ac,LateralTemporalLobe,103625684
chr1:10410546-10414072,PGD,46740,H3K27ac,LateralTemporalLobe,5226
chr1:10418393-10420050,PGD,39827,H3K27ac,LateralTemporalLobe,5226
chr1:10425206-10426498,PGD,33197,H3K27ac,LateralTemporalLobe,5226
chr1:10427684-10428602,PGD,30906,H3K27ac,LateralTemporalLobe,5226
chr1:10430285-10431865,PGD,27974,H3K27ac,LateralTemporalLobe,5226
chr1:10432482-10450485,PGD,17565,H3K27ac,LateralTemporalLobe,5226
chr1:10455579-10470734,PGD,3982,H3K27ac,LateralTemporalLobe,5226
chr1:10471369-10473413,PGD,13216,H3K27ac,LateralTemporalLobe,5226
chr1:10474438-10478749,CENPS,13565,H3K27ac,LateralTemporalLobe,378708
chr1:10478954-10487009,CENPS,7177,H3K27ac,LateralTemporalLobe,378708
chr1:10487642-10500825,APITD1-CORT,3430,H3K27ac,LateralTemporalLobe,100526739
chr1:10508188-10514121,CORT,1379,H3K27ac,LateralTemporalLobe,1325
chr1:10515657-10519935,CORT,8020,H3K27ac,LateralTemporalLobe,1325
chr1:10520443-10521766,CORT,11329,H3K27ac,LateralTemporalLobe,1325
chr1:10522659-10523641,DFFA,9463,H3K27ac,LateralTemporalLobe,1676
chr1:10534278-10540720,PEX14,2496,H3K27ac,LateralTemporalLobe,5195
chr1:10552750-10560973,PEX14,21859,H3K27ac,LateralTemporalLobe,5195
chr1:10564438-10567820,PEX14,31126,H3K27ac,LateralTemporalLobe,5195
chr1:10568491-10580768,PEX14,39627,H3K27ac,LateralTemporalLobe,5195
chr1:10587912-10593239,PEX14,55573,H3K27ac,LateralTemporalLobe,5195
chr1:10613225-10614691,PEX14,78955,H3K27ac,LateralTemporalLobe,5195
chr1:10653970-10659521,PEX14,121743,H3K27ac,LateralTemporalLobe,5195
chr1:10673644-10676902,PEX14,140270,H3K27ac,LateralTemporalLobe,5195
chr1:10678255-10679094,PEX14,143672,H3K27ac,LateralTemporalLobe,5195
chr1:10680008-10696494,PEX14,153248,H3K27ac,LateralTemporalLobe,5195
chr1:10697277-10707820,CASZ1,154184,H3K27ac,LateralTemporalLobe,54897
chr1:10708486-10714087,CASZ1,145446,H3K27ac,LateralTemporalLobe,54897
chr1:10714831-10717513,CASZ1,140561,H3K27ac,LateralTemporalLobe,54897
chr1:10722545-10759693,CASZ1,115614,H3K27ac,LateralTemporalLobe,54897
chr1:10761123-10763486,CASZ1,94428,H3K27ac,LateralTemporalLobe,54897
chr1:10764397-10770891,CASZ1,89089,H3K27ac,LateralTemporalLobe,54897
chr1:10771910-10778859,CASZ1,81348,H3K27ac,LateralTemporalLobe,54897
chr1:10784520-10790582,CASZ1,69182,H3K27ac,LateralTemporalLobe,54897
chr1:10792540-10800611,CASZ1,60157,H3K27ac,LateralTemporalLobe,54897
chr1:10801362-10803815,CASZ1,54144,H3K27ac,LateralTemporalLobe,54897
chr1:10805545-10806966,CASZ1,50477,H3K27ac,LateralTemporalLobe,54897
chr1:10811280-10812777,CASZ1,44704,H3K27ac,LateralTemporalLobe,54897
chr1:10813420-10818791,CASZ1,40627,H3K27ac,LateralTemporalLobe,54897
chr1:10824314-10828933,CASZ1,30109,H3K27ac,LateralTemporalLobe,54897
chr1:10831860-10837525,CASZ1,22040,H3K27ac,LateralTemporalLobe,54897
chr1:10838664-10850292,CASZ1,12255,H3K27ac,LateralTemporalLobe,54897
chr1:10859717-10860749,CASZ1,3500,H3K27ac,LateralTemporalLobe,54897
chr1:10862923-10865008,CASZ1,7233,H3K27ac,LateralTemporalLobe,54897
chr1:10884063-10886325,CASZ1,28461,H3K27ac,LateralTemporalLobe,54897
chr1:10887164-10890672,CASZ1,32185,H3K27ac,LateralTemporalLobe,54897
chr1:10894778-10897742,CASZ1,39527,H3K27ac,LateralTemporalLobe,54897
chr1:10918132-10918351,CASZ1,61509,H3K27ac,LateralTemporalLobe,54897
chr1:10921373-10930364,CASZ1,69136,H3K27ac,LateralTemporalLobe,54897
chr1:10937279-10938746,CASZ1,81280,H3K27ac,LateralTemporalLobe,54897
chr1:10958260-10962869,C1orf127,81529,H3K27ac,LateralTemporalLobe,148345
chr1:10964789-10965112,C1orf127,77143,H3K27ac,LateralTemporalLobe,148345
chr1:10977116-10978838,C1orf127,64117,H3K27ac,LateralTemporalLobe,148345
chr1:10993952-10995844,C1orf127,47196,H3K27ac,LateralTemporalLobe,148345
chr1:10997258-11009778,C1orf127,38576,H3K27ac,LateralTemporalLobe,148345
chr1:11009913-11011550,C1orf127,31362,H3K27ac,LateralTemporalLobe,148345
chr1:11013644-11014040,C1orf127,28252,H3K27ac,LateralTemporalLobe,148345
chr1:11016345-11030900,C1orf127,18471,H3K27ac,LateralTemporalLobe,148345
chr1:11032236-11043629,C1orf127,4161,H3K27ac,LateralTemporalLobe,148345
chr1:11057516-11059171,TARDBP,14335,H3K27ac,LateralTemporalLobe,23435
chr1:11063741-11063924,TARDBP,8846,H3K27ac,LateralTemporalLobe,23435
chr1:11069324-11078934,TARDBP,1450,H3K27ac,LateralTemporalLobe,23435
chr1:11090858-11096313,MASP2,13710,H3K27ac,LateralTemporalLobe,10747
chr1:11097011-11100411,MASP2,8585,H3K27ac,LateralTemporalLobe,10747
chr1:11102643-11108030,MASP2,1959,H3K27ac,LateralTemporalLobe,10747
chr1:11110959-11115149,MASP2,5758,H3K27ac,LateralTemporalLobe,10747
chr1:11126029-11140187,SRM,13017,H3K27ac,LateralTemporalLobe,6723
chr1:11140800-11143429,LOC105376736,17617,H3K27ac,LateralTemporalLobe,105376736
chr1:11165692-11172980,LOC105376736,9260,H3K27ac,LateralTemporalLobe,105376736
chr1:11173706-11177530,LOC105376736,15542,H3K27ac,LateralTemporalLobe,105376736
chr1:11184512-11191814,MTOR-AS1,15792,H3K27ac,LateralTemporalLobe,100873935
chr1:11192806-11195818,MTOR-AS1,9643,H3K27ac,LateralTemporalLobe,100873935
chr1:11197672-11201577,MTOR-AS1,4330,H3K27ac,LateralTemporalLobe,100873935
chr1:11203741-11207977,MTOR-AS1,1904,H3K27ac,LateralTemporalLobe,100873935
chr1:11209654-11214046,MTOR-AS1,7895,H3K27ac,LateralTemporalLobe,100873935
chr1:11215613-11221651,MTOR-AS1,14677,H3K27ac,LateralTemporalLobe,100873935
chr1:11233748-11241568,ANGPTL7,11688,H3K27ac,LateralTemporalLobe,10218
chr1:11242018-11242975,ANGPTL7,6849,H3K27ac,LateralTemporalLobe,10218
chr1:11244298-11251518,ANGPTL7,1438,H3K27ac,LateralTemporalLobe,10218
chr1:11253139-11260598,ANGPTL7,7523,H3K27ac,LateralTemporalLobe,10218
chr1:11263553-11265753,ANGPTL7,15307,H3K27ac,LateralTemporalLobe,10218
chr1:11266464-11280015,ANGPTL7,23894,H3K27ac,LateralTemporalLobe,10218
chr1:11280647-11281316,ANGPTL7,31636,H3K27ac,LateralTemporalLobe,10218
chr1:11286581-11292878,MTOR,32878,H3K27ac,LateralTemporalLobe,2475
chr1:11297204-11299766,MTOR,24123,H3K27ac,LateralTemporalLobe,2475
chr1:11305569-11309165,MTOR,15241,H3K27ac,LateralTemporalLobe,2475
chr1:11312035-11317323,MTOR,7929,H3K27ac,LateralTemporalLobe,2475
chr1:11326187-11336699,UBIAD1,1812,H3K27ac,LateralTemporalLobe,29914
chr1:11337450-11338250,UBIAD1,4595,H3K27ac,LateralTemporalLobe,29914
chr1:11344347-11351426,UBIAD1,14632,H3K27ac,LateralTemporalLobe,29914
chr1:11358379-11360200,UBIAD1,26035,H3K27ac,LateralTemporalLobe,29914
chr1:11360662-11364109,UBIAD1,29131,H3K27ac,LateralTemporalLobe,29914
chr1:11370994-11382986,UBIAD1,43735,H3K27ac,LateralTemporalLobe,29914
chr1:11387097-11389220,UBIAD1,54904,H3K27ac,LateralTemporalLobe,29914
chr1:11390407-11392127,UBIAD1,58012,H3K27ac,LateralTemporalLobe,29914
chr1:11393307-11396722,UBIAD1,61760,H3K27ac,LateralTemporalLobe,29914
chr1:11397606-11403727,UBIAD1,67412,H3K27ac,LateralTemporalLobe,29914
chr1:11412325-11414108,UBIAD1,79962,H3K27ac,LateralTemporalLobe,29914
chr1:11415047-11420122,UBIAD1,84330,H3K27ac,LateralTemporalLobe,29914
chr1:11429888-11430296,UBIAD1,96837,H3K27ac,LateralTemporalLobe,29914
chr1:11434604-11435983,UBIAD1,102039,H3K27ac,LateralTemporalLobe,29914
chr1:11442786-11446014,DISP3,94895,H3K27ac,LateralTemporalLobe,57540
chr1:11457271-11457945,DISP3,81687,H3K27ac,LateralTemporalLobe,57540
chr1:11473664-11475988,DISP3,64469,H3K27ac,LateralTemporalLobe,57540
chr1:11476594-11476877,DISP3,62559,H3K27ac,LateralTemporalLobe,57540
chr1:11488412-11489103,DISP3,50537,H3K27ac,LateralTemporalLobe,57540
chr1:11494058-11495727,DISP3,44402,H3K27ac,LateralTemporalLobe,57540
chr1:11500679-11503008,DISP3,37451,H3K27ac,LateralTemporalLobe,57540
chr1:11503975-11507226,DISP3,33694,H3K27ac,LateralTemporalLobe,57540
chr1:11507966-11524572,DISP3,23026,H3K27ac,LateralTemporalLobe,57540
chr1:11526622-11527020,DISP3,12474,H3K27ac,LateralTemporalLobe,57540
chr1:11531728-11532233,DISP3,7314,H3K27ac,LateralTemporalLobe,57540
chr1:11532961-11551239,DISP3,2805,H3K27ac,LateralTemporalLobe,57540
chr1:11554543-11557096,DISP3,16525,H3K27ac,LateralTemporalLobe,57540
chr1:11557751-11562963,DISP3,21062,H3K27ac,LateralTemporalLobe,57540
chr1:11587999-11592516,DISP3,50963,H3K27ac,LateralTemporalLobe,57540
chr1:11593927-11596266,DISP3,55802,H3K27ac,LateralTemporalLobe,57540
chr1:11600981-11601622,DISP3,62007,H3K27ac,LateralTemporalLobe,57540
chr1:11641013-11642481,LINC01647,27841,H3K27ac,LateralTemporalLobe,101929181
chr1:11670094-11671153,LINC01647,1036,H3K27ac,LateralTemporalLobe,101929181
chr1:11675449-11675700,LINC01647,5987,H3K27ac,LateralTemporalLobe,101929181
chr1:11689521-11690928,LINC01647,20637,H3K27ac,LateralTemporalLobe,101929181
chr1:11697033-11704824,FBXO44,13503,H3K27ac,LateralTemporalLobe,93611
chr1:11730367-11759164,MAD2L2,3495,H3K27ac,LateralTemporalLobe,10459
chr1:11759667-11777836,DRAXIN,16971,H3K27ac,LateralTemporalLobe,374946
chr1:11778557-11816473,AGTRAP,1373,H3K27ac,LateralTemporalLobe,57085
chr1:11820155-11820534,C1orf167,1905,H3K27ac,LateralTemporalLobe,284498
chr1:11830866-11832849,LOC102724659,7818,H3K27ac,LateralTemporalLobe,102724659
chr1:11834385-11842692,LOC102724659,1137,H3K27ac,LateralTemporalLobe,102724659
chr1:11843243-11858495,LOC102724659,11193,H3K27ac,LateralTemporalLobe,102724659
chr1:11870454-11879572,MTHFR,8853,H3K27ac,LateralTemporalLobe,4524
chr1:11882355-11889277,NPPA-AS1,14560,H3K27ac,LateralTemporalLobe,100379251
chr1:11892393-11892637,NPPA-AS1,7861,H3K27ac,LateralTemporalLobe,100379251
chr1:11895665-11898892,NPPA-AS1,3097,H3K27ac,LateralTemporalLobe,100379251
chr1:11901334-11904094,NPPA-AS1,2338,H3K27ac,LateralTemporalLobe,100379251
chr1:11933968-11934764,NPPB,15374,H3K27ac,LateralTemporalLobe,4879
chr1:11938678-11943909,NPPB,22302,H3K27ac,LateralTemporalLobe,4879
chr1:11950230-11956914,KIAA2013,32913,H3K27ac,LateralTemporalLobe,90231
chr1:11958147-11959837,KIAA2013,27493,H3K27ac,LateralTemporalLobe,90231
chr1:11965512-11982799,KIAA2013,12329,H3K27ac,LateralTemporalLobe,90231
chr1:11983470-12047860,PLOD1,20941,H3K27ac,LateralTemporalLobe,5351
chr1:12048512-12051683,MFN2,9860,H3K27ac,LateralTemporalLobe,9927
chr1:12058228-12067713,MIIP,16328,H3K27ac,LateralTemporalLobe,60672
chr1:12069328-12076696,MIIP,6287,H3K27ac,LateralTemporalLobe,60672
chr1:12078094-12083065,MIIP,1281,H3K27ac,LateralTemporalLobe,60672
chr1:12093892-12096088,MIR6729,5775,H3K27ac,LateralTemporalLobe,102466982
chr1:12097129-12100036,MIR6729,9368,H3K27ac,LateralTemporalLobe,102466982
chr1:12111324-12115680,TNFRSF8,9932,H3K27ac,LateralTemporalLobe,943
chr1:12151461-12152227,TNFRSF8,28410,H3K27ac,LateralTemporalLobe,943
chr1:12171596-12174206,TNFRSF8,49467,H3K27ac,LateralTemporalLobe,943
chr1:12183253-12188715,MIR7846,41016,H3K27ac,LateralTemporalLobe,102465836
chr1:12194286-12196068,MIR7846,31823,H3K27ac,LateralTemporalLobe,102465836
chr1:12198310-12212163,MIR7846,21763,H3K27ac,LateralTemporalLobe,102465836
chr1:12212381-12214286,MIR7846,13666,H3K27ac,LateralTemporalLobe,102465836
chr1:12217588-12223268,MIR7846,6572,H3K27ac,LateralTemporalLobe,102465836
chr1:12223955-12236221,TNFRSF1B,3028,H3K27ac,LateralTemporalLobe,7133
chr1:12236722-12247072,MIR4632,9873,H3K27ac,LateralTemporalLobe,100616438
chr1:12256212-12257809,MIR4632,5241,H3K27ac,LateralTemporalLobe,100616438
chr1:12261811-12272262,MIR4632,15267,H3K27ac,LateralTemporalLobe,100616438
chr1:12298888-12299594,VPS13D,9145,H3K27ac,LateralTemporalLobe,55187
chr1:12364498-12368666,VPS13D,76486,H3K27ac,LateralTemporalLobe,55187
chr1:12375549-12381801,VPS13D,88579,H3K27ac,LateralTemporalLobe,55187
chr1:12384472-12385289,VPS13D,94785,H3K27ac,LateralTemporalLobe,55187
chr1:12395258-12406238,VPS13D,110652,H3K27ac,LateralTemporalLobe,55187
chr1:12432985-12434113,SNORA59B,133751,H3K27ac,LateralTemporalLobe,677882
chr1:12435003-12436994,SNORA59B,131301,H3K27ac,LateralTemporalLobe,677882
chr1:12440078-12442501,SNORA59B,126010,H3K27ac,LateralTemporalLobe,677882
chr1:12450620-12450888,SNORA59B,116546,H3K27ac,LateralTemporalLobe,677882
